1666, 18, 17
1667, 18, 17
1668, 18, 17
1669, 18, 17
1670, 18, 17
1671, 18, 16
1672, 18, 16
1673, 18, 16
1674, 18, 16
1675, 18, 16
1676, 18, 16
1677, 18, 16
1678, 18, 16
1679, 18, 16
1680, 18, 16
1681, 18, 15
1682, 18, 15
1683, 18, 15
1684, 18, 15
1685, 18, 15
1686, 18, 15
1687, 18, 15
1688, 18, 15
1689, 18, 15
1690, 18, 15
1691, 18, 15
1692, 18, 15
1693, 18, 15
1694, 18, 15
1695, 18, 15
1696, 18, 15
1697, 18, 15
1698, 18, 15
1699, 18, 15
1700, 18, 15
1701, 18, 15
1702, 18, 15
1703, 18, 15
1704, 18, 15
1705, 18, 15
1706, 18, 15
1707, 18, 15
1708, 18, 15
1709, 18, 15
1710, 18, 15
1711, 18, 15
1712, 18, 15
1713, 18, 15
1714, 18, 15
1715, 18, 15
1716, 17, 15
1717, 17, 15
1718, 17, 15
1719, 17, 15
1720, 17, 15
1721, 17, 15
1722, 17, 15
1723, 17, 15
1724, 17, 15
1725, 17, 15
1726, 17, 15
1727, 17, 15
1728, 17, 15
1729, 17, 15
1730, 17, 15
1731, 17, 15
1732, 17, 15
1733, 17, 15
1734, 17, 14
1735, 17, 14
1736, 17, 14
1737, 17, 14
1738, 17, 14
1739, 17, 14
1740, 17, 14
1741, 17, 14
1742, 17, 14
1743, 17, 14
1744, 17, 14
1745, 17, 14
1746, 17, 14
1747, 17, 14
1748, 17, 14
1749, 17, 14
1750, 17, 14
1751, 17, 14
1752, 17, 14
1753, 17, 14
1754, 17, 14
1755, 17, 14
1756, 17, 14
1757, 17, 14
1758, 17, 14
1759, 17, 14
1760, 17, 14
1761, 17, 14
1762, 17, 14
1763, 17, 14
1764, 17, 14
1765, 17, 14
1766, 17, 14
1767, 17, 14
1768, 17, 14
1769, 17, 14
1770, 17, 14
1771, 17, 14
1772, 17, 14
1773, 17, 14
1774, 17, 14
1775, 17, 14
1776, 17, 14
1777, 17, 14
1778, 17, 14
1779, 17, 14
1780, 17, 14
1781, 17, 14
1782, 17, 14
1783, 17, 14
1784, 17, 14
1785, 17, 14
1786, 17, 14
1787, 17, 14
1788, 17, 14
1789, 17, 14
1790, 17, 14
1791, 17, 14
1792, 17, 14
1793, 17, 14
1794, 17, 14
1795, 17, 14
1796, 17, 14
1797, 17, 14
1798, 17, 14
1799, 17, 14
1800, 17, 14
1801, 17, 14
1802, 17, 14
1803, 17, 14
1804, 17, 14
1805, 17, 14
1806, 17, 14
1807, 17, 14
1808, 17, 14
1809, 17, 14
1810, 17, 14
1811, 17, 14
1812, 17, 14
1813, 17, 14
1814, 17, 14
1815, 17, 14
1816, 17, 14
1817, 17, 14
1818, 17, 14
1819, 17, 14
1820, 17, 14
1821, 17, 14
1822, 17, 14
1823, 17, 14
1824, 17, 14
1825, 17, 14
1826, 17, 14
1827, 17, 14
1828, 17, 14
1829, 17, 14
1830, 17, 14
1831, 17, 14
1832, 17, 14
1833, 17, 14
1834, 17, 14
1835, 17, 14
1836, 17, 14
1837, 17, 14
1838, 17, 14
1839, 17, 14
1840, 17, 14
1841, 17, 14
1842, 17, 14
1843, 17, 14
1844, 17, 14
1845, 17, 14
1846, 17, 14
1847, 17, 14
1848, 17, 14
1849, 17, 14
1850, 17, 14
1851, 17, 14
1852, 17, 14
1853, 17, 14
1854, 17, 14
1855, 17, 14
1856, 17, 14
1857, 17, 14
1858, 17, 14
1859, 17, 14
1860, 17, 14
1861, 17, 14
1862, 17, 14
1863, 17, 14
1864, 17, 14
1865, 17, 14
1866, 17, 14
1867, 17, 14
1868, 17, 14
1869, 17, 14
1870, 17, 14
1871, 17, 14
1872, 17, 14
1873, 17, 14
1874, 17, 14
1875, 17, 14
1876, 17, 14
1877, 17, 14
1878, 17, 14
1879, 17, 14
1880, 17, 14
1881, 17, 14
1882, 17, 14
1883, 17, 14
1884, 17, 14
1885, 17, 14
1886, 17, 14
1887, 18, 14
1888, 18, 14
1889, 18, 14
1890, 18, 14
1891, 18, 14
1892, 18, 14
1893, 18, 14
1894, 18, 14
1895, 18, 14
1896, 18, 14
1897, 18, 14
1898, 18, 14
1899, 18, 14
1900, 18, 14
1901, 18, 14
1902, 18, 14
1903, 18, 14
1904, 18, 14
1905, 18, 14
1906, 18, 14
1907, 18, 14
1908, 18, 14
1909, 18, 14
1910, 18, 14
1911, 18, 14
1912, 18, 14
1913, 18, 14
1914, 18, 14
1915, 18, 14
1916, 18, 14
1917, 18, 14
1918, 18, 14
1919, 18, 14
1920, 18, 14
1921, 18, 14
1922, 18, 14
1923, 18, 14
1924, 18, 14
1925, 18, 14
1926, 18, 14
1927, 18, 14
1928, 18, 14
1929, 18, 14
1930, 18, 14
1931, 18, 14
1932, 18, 14
1933, 18, 14
1934, 18, 14
1935, 18, 14
1936, 18, 14
1937, 18, 14
1938, 18, 14
1939, 18, 14
1940, 18, 14
1941, 18, 14
1942, 18, 14
1943, 18, 14
1944, 18, 14
1945, 18, 14
1946, 18, 14
1947, 18, 14
1948, 18, 14
1949, 18, 14
1950, 18, 14
1951, 18, 14
1952, 18, 15
1953, 18, 15
1954, 18, 15
1955, 18, 15
1956, 18, 15
1957, 18, 15
1958, 18, 15
1959, 18, 15
1960, 18, 15
1961, 18, 15
1962, 18, 15
1963, 18, 15
1964, 18, 15
1965, 18, 15
1966, 18, 15
1967, 18, 15
1968, 18, 15
1969, 18, 15
1970, 18, 15
1971, 18, 15
1972, 18, 15
1973, 18, 15
1974, 18, 15
1975, 18, 15
1976, 18, 15
1977, 18, 15
1978, 18, 15
1979, 18, 15
1980, 18, 15
1981, 18, 15
1982, 18, 15
1983, 18, 15
1984, 18, 15
1985, 18, 15
1986, 18, 15
1987, 18, 15
1988, 18, 15
1989, 18, 15
1990, 18, 15
1991, 18, 15
1992, 18, 15
1993, 18, 15
1994, 18, 15
1995, 18, 15
1996, 18, 15
1997, 18, 15
1998, 18, 15
1999, 18, 15
2000, 18, 15
2001, 18, 15
2002, 18, 15
2003, 18, 15
2004, 18, 15
2005, 18, 15
2006, 18, 15
2007, 18, 15
2008, 18, 15
2009, 18, 15
2010, 18, 15
2011, 18, 15
2012, 18, 15
2013, 18, 15
2014, 18, 15
2015, 18, 15
2016, 18, 15
2017, 18, 15
2018, 18, 15
2019, 18, 15
2020, 18, 15
2021, 18, 15
2022, 18, 15
2023, 18, 15
2024, 18, 15
2025, 18, 15
2026, 18, 15
2027, 18, 15
2028, 18, 15
2029, 18, 15
2030, 18, 15
2031, 18, 15
2032, 18, 15
2033, 18, 15
2034, 18, 15
2035, 18, 15
2036, 18, 15
2037, 18, 15
2038, 18, 15
2039, 18, 15
2040, 18, 15
2041, 18, 15
2042, 18, 15
2043, 18, 15
2044, 18, 15
2045, 18, 15
2046, 18, 15
2047, 18, 15
2048, 18, 15
2049, 18, 15
2050, 18, 15
2051, 18, 15
2052, 18, 15
2053, 18, 15
2054, 18, 15
2055, 18, 15
2056, 18, 15
2057, 18, 15
2058, 18, 15
2059, 18, 15
2060, 18, 15
2061, 18, 15
2062, 18, 15
2063, 18, 15
2064, 18, 15
2065, 18, 15
2066, 18, 15
2067, 18, 15
2068, 18, 15
2069, 18, 15
2070, 18, 15
2071, 18, 15
2072, 18, 15
2073, 18, 15
2074, 18, 15
2075, 18, 15
2076, 18, 15
2077, 18, 15
2078, 18, 15
2079, 18, 15
2080, 18, 15
2081, 18, 15
2082, 18, 15
2083, 18, 15
2084, 18, 15
2085, 18, 15
2086, 18, 15
2087, 18, 15
2088, 18, 15
2089, 18, 15
2090, 18, 15
2091, 18, 15
2092, 18, 15
2093, 18, 15
2094, 18, 15
2095, 18, 15
2096, 18, 15
2097, 18, 15
2098, 18, 15
2099, 18, 15
2100, 18, 15
2101, 18, 15
2102, 18, 15
2103, 18, 15
2104, 18, 15
2105, 18, 16
2106, 18, 17
2107, 18, 17
2108, 18, 17
2109, 18, 17
2110, 18, 17
2111, 18, 17
2112, 18, 17
2113, 18, 17
2114, 18, 17
2115, 18, 17
2116, 18, 17
2117, 18, 17
2118, 18, 17
2119, 18, 17
2120, 18, 17
2121, 18, 17
2122, 18, 17
2123, 18, 17
2124, 18, 17
2125, 18, 17
2126, 18, 17
2127, 18, 17
2128, 18, 17
2129, 18, 17
2130, 18, 17
2131, 18, 18
2132, 18, 18
2133, 18, 18
2134, 18, 18
2135, 18, 18
2136, 18, 18
2137, 18, 18
2138, 18, 18
2139, 18, 18
2140, 18, 18
2141, 18, 18
2142, 18, 18
2143, 18, 18
2144, 18, 18
2145, 18, 18
2146, 18, 18
2147, 18, 18
2148, 18, 18
2149, 18, 18
2150, 18, 18
2151, 18, 18
2152, 18, 18
2153, 18, 18
2154, 18, 18
2155, 18, 18
2156, 18, 18
2157, 18, 18
2158, 18, 18
2159, 18, 18
2160, 18, 18
2161, 18, 18
2162, 18, 18
2163, 18, 18
2164, 18, 18
2165, 18, 18
2166, 18, 18
2167, 18, 18
2168, 18, 18
2169, 18, 18
2170, 18, 18
2171, 18, 18
2172, 18, 18
2173, 18, 18
2174, 18, 18
2175, 18, 18
2176, 18, 18
2177, 18, 18
2178, 18, 19
2179, 18, 19
2180, 18, 19
2181, 18, 19
2182, 18, 19
2183, 18, 19
2184, 18, 19
2185, 18, 19
2186, 18, 19
2187, 18, 19
2188, 18, 19
2189, 18, 19
2190, 18, 19
2191, 18, 19
2192, 18, 19
2193, 18, 19
2194, 18, 19
2195, 18, 19
2196, 18, 19
2197, 18, 19
2198, 18, 19
2199, 18, 20
2200, 18, 20
2201, 18, 20
2202, 18, 20
2203, 18, 20
2204, 18, 20
2205, 18, 20
2206, 18, 20
2207, 18, 20
2208, 18, 20
2209, 18, 20
2210, 18, 20
2211, 18, 20
2212, 18, 20
2213, 18, 21
2214, 18, 21
2215, 18, 21
2216, 18, 21
2217, 18, 21
2218, 18, 21
2219, 18, 21
2220, 18, 21
2221, 18, 21
2222, 17, 21
2223, 17, 21
2224, 17, 21
2225, 17, 21
2226, 17, 21
2227, 17, 21
2228, 17, 21
2229, 17, 21
2230, 17, 21
2231, 17, 21
2232, 17, 21
2233, 17, 21
2234, 17, 21
2235, 17, 21
2236, 17, 21
2237, 17, 21
2238, 17, 21
2239, 17, 21
2240, 17, 21
2241, 17, 21
2242, 17, 21
2243, 17, 21
2244, 17, 21
2245, 17, 22
2246, 17, 22
2247, 17, 22
2248, 17, 22
2249, 17, 22
2250, 17, 22
2251, 17, 22
2252, 17, 22
2253, 17, 22
2254, 17, 22
2255, 17, 22
2256, 17, 22
2257, 17, 22
2258, 17, 22
2259, 17, 22
2260, 17, 22
2261, 17, 22
2262, 17, 22
2263, 17, 22
2264, 18, 22
2265, 18, 22
2266, 18, 22
2267, 18, 22
2268, 18, 22
2269, 18, 22
2270, 18, 22
2271, 19, 22
2272, 19, 22
2273, 19, 22
2274, 19, 22
2275, 19, 22
2276, 19, 22
2277, 19, 22
2278, 19, 22
2279, 19, 22
2280, 19, 22
2281, 19, 22
2282, 19, 22
2283, 19, 22
2284, 19, 22
2285, 19, 22
2286, 19, 22
2287, 19, 22
2288, 19, 22
2289, 19, 22
2290, 19, 22
2291, 19, 22
2292, 19, 22
2293, 19, 22
2294, 19, 22
2295, 19, 22
2296, 19, 22
2297, 19, 22
2298, 19, 22
2299, 19, 22
2300, 19, 22
2301, 19, 22
2302, 19, 21
2303, 19, 21
2304, 19, 21
2305, 19, 21
2306, 19, 21
2307, 19, 20
2308, 19, 20
2309, 19, 20
2310, 19, 20
2311, 19, 20
2312, 19, 20
2313, 19, 20
2314, 19, 20
2315, 19, 20
2316, 19, 20
2317, 19, 20
2318, 19, 20
2319, 19, 20
2320, 19, 20
2321, 19, 20
2322, 19, 20
2323, 19, 20
2324, 19, 20
2325, 19, 20
2326, 19, 20
2327, 19, 20
2328, 19, 20
2329, 19, 20
2330, 19, 20
2331, 19, 20
2332, 19, 20
2333, 19, 20
2334, 19, 20
2335, 19, 20
2336, 19, 20
2337, 19, 20
2338, 19, 20
2339, 19, 20
2340, 19, 19
2341, 19, 19
2342, 19, 19
2343, 19, 19
2344, 18, 19
2345, 18, 19
2346, 18, 19
2347, 18, 19
2348, 18, 19
2349, 18, 19
2350, 17, 19
2351, 17, 19
2352, 17, 19
2353, 17, 19
2354, 17, 19
2355, 17, 19
2356, 17, 19
2357, 17, 19
2358, 17, 18
2359, 17, 18
2360, 16, 18
2361, 16, 18
2362, 16, 18
2363, 16, 18
2364, 16, 18
2365, 16, 18
2366, 16, 18
2367, 16, 18
2368, 16, 18
2369, 16, 17
2370, 16, 17
2371, 16, 17
2372, 16, 17
2373, 16, 17
2374, 16, 17
2375, 16, 17
2376, 16, 17
2377, 16, 17
2378, 16, 17
2379, 17, 17
2380, 16, 17
2381, 16, 17
2382, 16, 17
2383, 16, 17
2384, 16, 17
2385, 16, 17
2386, 16, 17
2387, 16, 17
2388, 16, 17
2389, 16, 17
2390, 16, 17
2391, 16, 17
2392, 16, 17
2393, 16, 17
2394, 16, 17
2395, 16, 18
2396, 16, 18
2397, 16, 18
2398, 16, 18
2399, 16, 18
2400, 16, 18
2401, 16, 18
2402, 16, 18
2403, 16, 18
2404, 16, 18
2405, 16, 18
2406, 16, 18
2407, 16, 18
2408, 16, 18
2409, 16, 18
2410, 16, 18
2411, 16, 18
2412, 16, 18
2413, 16, 18
2414, 16, 18
2415, 16, 18
2416, 16, 18
2417, 16, 18
2418, 16, 18
2419, 16, 18
2420, 16, 18
2421, 16, 18
2422, 16, 18
2423, 16, 18
2424, 16, 18
2425, 16, 18
2426, 16, 18
2427, 16, 18
2428, 16, 18
2429, 16, 18
2430, 16, 18
2431, 16, 18
2432, 17, 18
2433, 17, 18
2434, 17, 18
2435, 17, 18
2436, 17, 18
2437, 17, 18
2438, 17, 18
2439, 17, 18
2440, 17, 18
2441, 17, 18
2442, 17, 18
2443, 17, 18
2444, 17, 18
2445, 17, 18
2446, 17, 18
2447, 17, 18
2448, 17, 18
2449, 17, 18
2450, 17, 18
2451, 17, 18
2452, 17, 18
2453, 17, 18
2454, 17, 18
2455, 17, 18
2456, 17, 18
2457, 17, 18
2458, 17, 18
2459, 17, 18
2460, 17, 18
2461, 17, 19
2462, 17, 19
2463, 17, 19
2464, 17, 19
2465, 17, 19
2466, 17, 19
2467, 17, 19
2468, 17, 19
2469, 17, 19
2470, 17, 19
2471, 17, 19
2472, 17, 19
2473, 17, 19
2474, 17, 19
2475, 17, 19
2476, 17, 19
2477, 17, 19
2478, 17, 19
2479, 17, 19
2480, 17, 19
2481, 17, 19
2482, 17, 19
2483, 17, 19
2484, 17, 19
2485, 17, 19
2486, 17, 19
2487, 17, 19
2488, 17, 19
2489, 17, 19
2490, 17, 19
2491, 17, 19
2492, 17, 19
2493, 17, 19
2494, 17, 19
2495, 17, 19
2496, 17, 19
2497, 17, 19
2498, 17, 19
2499, 17, 19
